2.132253391368896871e+02,1.994591539736882737e+02
2.471738449436819280e+02,2.125805858239433803e+02
2.447788049183363341e+02,2.255027851935488741e+02
2.294144975255232168e+02,2.358297787554681406e+02
2.181341901372879306e+02,2.454954664384001717e+02
2.243060268574471365e+02,2.597592910612805781e+02
2.236985908301111010e+02,2.727184256433231440e+02
2.223940051104129907e+02,2.859431288976056180e+02
2.206875262640433846e+02,2.995983100133887547e+02
2.220469005574062749e+02,3.160000177400285111e+02
1.998308405985420677e+02,3.166204561935743413e+02
2.164735719856530807e+02,3.469458460497355645e+02
1.876895176685066247e+02,3.396078677713161369e+02
1.915692292538564914e+02,3.627922476521706585e+02
1.654076404483026295e+02,3.529545169771292876e+02
1.907837709512597542e+02,4.102142073389607049e+02
1.531107082905978984e+02,3.806213598410058125e+02
1.524269610851467860e+02,4.079771405239763453e+02
1.196249719697489553e+02,3.722680864556514280e+02
1.102673934693683293e+02,3.815363298230405462e+02
9.973735969767453469e+01,3.893059798119763286e+02
1.004271908907964530e+02,4.456341755979001391e+02
7.536609062766400768e+01,3.960275613961624686e+02
6.147540467959356647e+01,3.856914732806277470e+02
5.164360890522083025e+01,4.290725064016546639e+02
3.745275163655333728e+01,4.044650253881114850e+02
2.489594910520493443e+01,3.983249062549460859e+02
1.343114576208335009e+01,3.891583799434852153e+02
-3.047514749326623473e+00,4.085628381762393246e+02
-1.927979826833283283e+01,4.164284140983030511e+02
-3.112400654549182377e+01,4.069976833449285323e+02
-3.434907222133892901e+01,3.786439235621788839e+02
-4.104756976009794300e+01,3.644129863617826004e+02
-2.103080774521940555e+01,3.063900551683151434e+02
-6.173964412556993864e+01,3.534397999345566177e+02
-7.824377897531603310e+01,3.557570459651950046e+02
-9.201798860851948803e+01,3.526305445429060796e+02
-9.849445573906680806e+01,3.408857341055226016e+02
-1.529684293144912033e+02,3.727345019691445032e+02
-1.272603241103365406e+02,3.315491557558856357e+02
-1.068169539446643341e+02,3.010211280832034504e+02
-1.454482591385654473e+02,3.109101659156804658e+02
-1.474474677460148371e+02,2.964588932963799266e+02
-1.268114155452134924e+02,2.727722612696936721e+02
-1.562835879054728991e+02,2.711574192095726517e+02
-1.650657598527551215e+02,2.598791286405499932e+02
-1.781276827701890113e+02,2.488848704397665585e+02
-1.255218059478820294e+02,2.260574482394005145e+02
-1.751296108399970421e+02,2.200689346144643253e+02
-1.912310793798479551e+02,2.068217378726587299e+02
-2.007819069956567830e+02,1.917933894126582857e+02
