2.304797119688306566e+02,4.117738380356944390e+02
2.264037226488778174e+02,4.597327300555377292e+02
2.189236489201442168e+02,5.073516503978350443e+02
2.036578093944422676e+02,5.531548296476499900e+02
1.810140271218559747e+02,5.956946357964234267e+02
1.560177767980779322e+02,6.368441771628550896e+02
1.249676361626145535e+02,6.737613439833571647e+02
8.938738232320145016e+01,7.063834875878442290e+02
4.928849954649319898e+01,7.331901758731098653e+02
6.270245595221751955e+00,7.547519111797756750e+02
-3.873417234950451871e+01,7.716919317072934064e+02
-8.571710139840885745e+01,7.818984190797011706e+02
-1.335082112310458058e+02,7.874674244019893194e+02
-1.816309489954469996e+02,7.857286990221007272e+02
-2.296873128414921439e+02,7.803773206267135265e+02
-2.757007324474030270e+02,7.654191915220599185e+02
-3.198900404899818568e+02,7.459396061605993964e+02
-3.609059041791079494e+02,7.204941579378639744e+02
-3.980523238067947887e+02,6.898003813999501972e+02
-4.316025754642258221e+02,6.552888608215671411e+02
-4.604708491316277446e+02,6.167607059704057519e+02
-4.844337940418097901e+02,5.749687953805012057e+02
-5.027112197401303888e+02,5.303575499168990746e+02
-5.145618309704443618e+02,4.836377223794470979e+02
-5.204313389540191110e+02,4.358416350485566682e+02
-5.201284454094175089e+02,3.877254874336023818e+02
-5.131941682697812439e+02,3.401763059790382044e+02
-5.035598742673561219e+02,2.929083534381516642e+02
-4.862513152014481648e+02,2.477036086312602947e+02
-4.616300976945141770e+02,2.060323829083703799e+02
-4.308535596031570094e+02,1.688964617490176465e+02
-3.988283837280789044e+02,1.328927664498338004e+02
-3.612219550447110805e+02,1.026004354511338761e+02
-3.192549820014777424e+02,7.882535813815104575e+01
-2.755606006101416483e+02,5.850926802035570518e+01
-2.291084603568084503e+02,4.570647388674882450e+01
-1.818014680667582752e+02,3.605136849563155010e+01
-1.334948639417213769e+02,3.566403403787239768e+01
-8.570272234687934088e+01,4.156031747371315532e+01
-3.840072756300713763e+01,5.073225823270490764e+01
7.045951445486366538e+00,6.704343186388007325e+01
4.943008358324487972e+01,9.012394252059050359e+01
8.913632038762096954e+01,1.174790101930593096e+02
1.244485732253527885e+02,1.502890165104072366e+02
1.548166499731169097e+02,1.875999231554663425e+02
1.818734301595246166e+02,2.273690335012854575e+02
2.033918610519692152e+02,2.705005169746716547e+02
2.179628621926747769e+02,3.164479736233403173e+02
2.280895454772648350e+02,3.635975832320031031e+02
2.299896166700244748e+02,4.117738380356943253e+02
5.367751359726469218e+02,1.808692612005603451e+02
5.342055322411792986e+02,2.274343860558464030e+02
5.246051447556178573e+02,2.730564029283636955e+02
5.118385490738727412e+02,3.180272685352393864e+02
4.902859853820324361e+02,3.595300749574386145e+02
4.662351296315321747e+02,3.996748164544016504e+02
4.359024855600230808e+02,4.354222560508583229e+02
4.001893119138435964e+02,4.656859032262109963e+02
3.614222449508620230e+02,4.915997127157340287e+02
3.197042959014452208e+02,5.121511763637831791e+02
2.763115815975951364e+02,5.287728615823587006e+02
2.309905996853894123e+02,5.392176007028233471e+02
1.847786014461020727e+02,5.464350170202808386e+02
1.380560876579425837e+02,5.436760184158905531e+02
9.188781320808759290e+01,5.364886549042723800e+02
4.798001267663570957e+01,5.207400894054785567e+02
5.072240433780450530e+00,5.028619485686273265e+02
-3.591701896390625848e+01,4.804472524185532620e+02
-7.210695368108696357e+01,4.508205003406374090e+02
-1.042843187478820823e+02,4.169721926649199304e+02
-1.327962930871497065e+02,3.799567936138313371e+02
-1.567088992041621509e+02,3.396754834412932951e+02
-1.725469810953522938e+02,2.956172302871941611e+02
-1.846682899394260176e+02,2.505359862627849452e+02
-1.907631385879585650e+02,2.042272004356360355e+02
-1.929581321697281169e+02,1.573703987018856196e+02
-1.825395570092813387e+02,1.116171068393473575e+02
-1.734051794443808490e+02,6.583635063043124092e+01
-1.551316630545535986e+02,2.282259585734465190e+01
-1.327979100671719834e+02,-1.821932375006483085e+01
-1.038958539380059278e+02,-5.490296534958687857e+01
-7.188123595619060779e+01,-8.883343763901825696e+01
-3.581651568964349508e+01,-1.185646510160814842e+02
3.078294927780234502e+00,-1.449454463977556884e+02
4.693408939151913728e+01,-1.618436784525265466e+02
9.216322071959203299e+01,-1.735434933550209848e+02
1.381079001722077919e+02,-1.814004051034827967e+02
1.847198866824402046e+02,-1.828655520755005455e+02
2.309232791173669455e+02,-1.770626767847302290e+02
2.766364969877992053e+02,-1.681290869462401929e+02
3.208452696234827499e+02,-1.529901334753148490e+02
3.612844648185044889e+02,-1.296339075750957477e+02
4.008935614866852006e+02,-1.048304818572497084e+02
4.351547032608434620e+02,-7.295954687749605228e+01
