5.243781406407196073e+02,6.821329576147502394e+01
5.141017420190228222e+02,8.288620873299269931e+01
5.124609918802073025e+02,9.746873426604940960e+01
5.131029866770589933e+02,1.125194475730926627e+02
5.315493937247340455e+02,1.326456523787669255e+02
5.332331180481509136e+02,1.503252455865977595e+02
5.072126489985517992e+02,1.578860882631971094e+02
4.949165463193188543e+02,1.689808917430091810e+02
4.818734382409499517e+02,1.787406319660638303e+02
4.883084788917697097e+02,2.000151168668033961e+02
4.901203769664557512e+02,2.205501958633995230e+02
4.644894313862830586e+02,2.203157022273068719e+02
4.390500307219604110e+02,2.167961270572957346e+02
4.500006527180238436e+02,2.487783166880954298e+02
4.402011777066995819e+02,2.614401883787564884e+02
4.127152322652486873e+02,2.500627220224047562e+02
4.102123664175610429e+02,2.728846067701897482e+02
3.982731608133078680e+02,2.829485585666260477e+02
3.822440118956234869e+02,2.850437924078340757e+02
3.657311636528061172e+02,2.841836407136652269e+02
3.572318424727789079e+02,3.062342470962139487e+02
3.386404461113575621e+02,2.966560151588656140e+02
3.221615987088337079e+02,2.890573011086449355e+02
3.074509588960224278e+02,2.854743316949306973e+02
2.951977449259890136e+02,3.196394292381521041e+02
2.793294069017913444e+02,3.134518046305634016e+02
2.642022410736607299e+02,3.074409743063080214e+02
2.498195501555136104e+02,3.005243835815687135e+02
2.353344302052770445e+02,2.970697948467138758e+02
2.223727790577097494e+02,2.883021951372413696e+02
2.064291484658017168e+02,2.900883230816114065e+02
1.990355168464598989e+02,2.691960208626977646e+02
1.803119103853212550e+02,2.758527792593952199e+02
1.652241587541818433e+02,2.725895463343594542e+02
1.473987881207736166e+02,2.723607081103625092e+02
1.386597039542770347e+02,2.581644140382636579e+02
1.214362057616600055e+02,2.549227191018931080e+02
1.060324291681065461e+02,2.482356334127132982e+02
9.713990327920316759e+01,2.346951420451478896e+02
9.157493472212698293e+01,2.189253030956899408e+02
8.617980300778526725e+01,2.038661324296248267e+02
8.648965400456657449e+01,1.859968821939111763e+02
6.412096428758729871e+01,1.811671333301597429e+02
4.878849031053954377e+01,1.708115061942757222e+02
5.532301481334977211e+01,1.511613213253362460e+02
3.540747455950219091e+01,1.409778657575513989e+02
6.487378648781159995e+01,1.175291530250942458e+02
5.851815456330109555e+01,1.041682684764140561e+02
3.668748514294412644e+01,9.175437704923955096e+01
4.159690689063700120e+01,7.588338547247141719e+01
3.110727097369422722e+01,6.021022393730574152e+01
4.535479187339583973e+01,4.549984191876274053e+01
5.569222332932213249e+01,3.180614207107134206e+01
5.207635773432954807e+01,1.600701174968373408e+01
6.850943638336087815e+01,5.168338725117934018e+00
6.914304329717847963e+01,-9.704650797561413356e+00
5.526815643384733789e+01,-3.154911942568850236e+01
6.294020538525535358e+01,-4.534926532924399112e+01
7.496013902041215715e+01,-5.647304787093624157e+01
1.004536256065320288e+02,-5.761273256693050371e+01
9.809063433550360855e+01,-7.737470876114764451e+01
1.141555574843256693e+02,-8.304508084990024486e+01
1.072431878108723424e+02,-1.105789185556732548e+02
1.304644121475352847e+02,-1.080770219895739217e+02
1.449932987387250591e+02,-1.134155761082757863e+02
1.506119891308071317e+02,-1.311045130537108889e+02
1.668702434565995532e+02,-1.333118524732603021e+02
1.704544861309552743e+02,-1.593155253081964986e+02
1.936835693160851974e+02,-1.455465849402158653e+02
2.095944226461294306e+02,-1.445162724267830754e+02
2.252431733362333546e+02,-1.414933188448453336e+02
2.343140589888366776e+02,-1.655197137036949755e+02
2.499926839508668763e+02,-1.628936200619796750e+02
2.654043663559911010e+02,-1.558933104634170377e+02
2.792385643450238035e+02,-1.827501172577419197e+02
2.949152965931067456e+02,-1.772835175136374346e+02
3.096912833343048987e+02,-1.691357657951520821e+02
3.271097250757578081e+02,-1.806929286916032993e+02
3.411534378062210067e+02,-1.705881164883929841e+02
3.517720910242749142e+02,-1.522489788063364529e+02
3.648444825300896355e+02,-1.454361658855864334e+02
3.859457287430153656e+02,-1.567228301393451488e+02
3.980140773426001033e+02,-1.460384100170701345e+02
4.101768503184271708e+02,-1.364007742100351948e+02
4.170038704825308287e+02,-1.196586801858719298e+02
4.378211431429384675e+02,-1.220840153823085927e+02
4.403281716063749514e+02,-1.018797636775992146e+02
4.555295227004443177e+02,-9.608269939771039958e+01
4.774684039051109607e+02,-9.477976175796550251e+01
4.704416668967137412e+02,-6.963447708807797198e+01
4.711340405338500545e+02,-5.255118400643540610e+01
4.829629468770258427e+02,-4.292022676848446849e+01
5.080908409013109122e+02,-3.882529186955561329e+01
5.075610023534175639e+02,-2.159895638625856407e+01
5.091610243783812848e+02,-5.992616091653431454e+00
5.097322635207531221e+02,9.441702290921021756e+00
5.227685739564741425e+02,2.204425469404622362e+01
5.119772210250756643e+02,3.901959569369885372e+01
5.248926942444057886e+02,5.285459759552965409e+01
5.150110380822269462e+02,6.821329576147496709e+01
7.002392686501152639e+02,-1.464379732304590220e+02
6.969068745045801734e+02,-1.348663335834414738e+02
6.990420493804788293e+02,-1.229283536269023216e+02
6.932210638924279920e+02,-1.120549622456554459e+02
6.750668752824458352e+02,-1.048609675543849562e+02
6.915131338715864331e+02,-8.840801464945636212e+01
6.843884925907960906e+02,-7.855501600773892790e+01
6.740197619230656301e+02,-7.066096503814495122e+01
6.868235770155636146e+02,-5.074057000417211327e+01
6.768072876572978203e+02,-4.233831835843101032e+01
6.841273593535195232e+02,-2.178333330145346736e+01
6.635928442555234597e+02,-2.160698273054842389e+01
6.446773592527645178e+02,-2.262405870474664482e+01
6.347830621063752687e+02,-1.656482757845435572e+01
6.288991058212117196e+02,-6.024380943143938794e+00
6.187642859188869124e+02,-4.757578315899024801e-01
6.133856962482552717e+02,1.241147871533752323e+01
5.953313596550799502e+02,3.820109212440002011e+00
5.947206387735624276e+02,2.850893495404466194e+01
5.814793551975081982e+02,2.802929616057531348e+01
5.715899748848902391e+02,3.611919101891385253e+01
5.559444380949380502e+02,2.305840004186876513e+01
5.475266871902094863e+02,3.902215430451096267e+01
5.368647985556369804e+02,5.118285695521441880e+01
5.232589188380611631e+02,3.061045228699475729e+01
5.120171727382461313e+02,3.051545459059030918e+01
4.995318946900786727e+02,4.592891672674664960e+01
4.897543471662604588e+02,2.793268451832025789e+01
4.772386520230421638e+02,3.319324297630839737e+01
4.613673279275807317e+02,4.691993280783509590e+01
4.568955792136850391e+02,2.093827762083338939e+01
4.370542981728791574e+02,3.923073072023626651e+01
4.337844852404890617e+02,1.707770426241799555e+01
4.275039388746694158e+02,4.806650086434189006e+00
4.085326201630418836e+02,1.332494083958644637e+01
4.016173887167773273e+02,2.315174303119903243e+00
3.930300925849088571e+02,-5.879084641328432781e+00
3.898453313822806194e+02,-1.945933475627334985e+01
3.755658490093366595e+02,-2.184632408847038221e+01
3.849864196000772267e+02,-4.433173558988922025e+01
3.599393464130254188e+02,-3.980695413515330472e+01
3.442350064718199292e+02,-4.430516525049328891e+01
3.653229632713699857e+02,-6.936428406877358555e+01
3.482889044481891005e+02,-7.355421081674539607e+01
3.483981108239116793e+02,-8.586351650961518089e+01
3.509976623675828478e+02,-9.833390817661395999e+01
3.535616290111332773e+02,-1.100150204890740042e+02
3.429653707420222304e+02,-1.189384777400448456e+02
3.322251552588578534e+02,-1.290017961463033487e+02
3.175787862975404323e+02,-1.401766041509839624e+02
3.442838502399507661e+02,-1.518516190243626056e+02
3.268817668465139832e+02,-1.643843820437045338e+02
3.291365112442210830e+02,-1.761502427268684130e+02
