1.377176153604507931e+02,-1.285292450025850712e+02
1.372881961540551856e+02,-1.150016381052913488e+02
1.360016676544517225e+02,-1.015285021064884745e+02
1.338632102578360161e+02,-8.816408856958420870e+01
1.308814347773891029e+02,-7.496221127100521642e+01
1.270683477705716200e+02,-6.197602951111252878e+01
1.224393031929547249e+02,-4.925783406046127766e+01
1.170129405732600674e+02,-3.685883660332343936e+01
1.108111099585562727e+02,-2.482896352631000525e+01
1.038587839318313115e+02,-1.321665488243337450e+01
9.618395705621458092e+01,-2.068669340110432131e+00
8.781753315075189903e+01,8.570104097491878292e+00
7.879320085163342924e+01,1.865682684462922225e+01
6.914729795994580286e+01,2.815088322884469108e+01
5.891866512217256968e+01,3.701404403594713699e+01
4.814848943261920056e+01,4.521062044556376236e+01
3.688013858752113094e+01,5.270760773742355809e+01
2.515898625863736982e+01,5.947481818971724010e+01
1.303222938948863430e+01,6.548500263439808577e+01
5.486981499237231219e-01,7.071396017996457317e+01
-1.224134068574021228e+01,7.514063565990869620e+01
-2.528638614527645245e+01,7.874720441444020480e+01
-3.853391043478694655e+01,8.151914406410057268e+01
-5.193057044958899837e+01,8.344529298625948854e+01
-6.542242256807071499e+01,8.451789525902967171e+01
-7.895513986361599734e+01,8.473263189162690878e+01
-9.247423085996400971e+01,8.408863821542175288e+01
-1.059252589491513561e+02,8.258850736565466377e+01
-1.192540615885194484e+02,8.023827983979589362e+01
-1.324069683941573601e+02,7.704741917459384126e+01
-1.453310172525953021e+02,7.302877383975291536e+01
-1.579741675805428827e+02,6.819852550168070593e+01
-1.702855098739505308e+02,6.257612386562857409e+01
-1.822154707026143114e+02,5.618420835859325280e+01
-1.937160123248824277e+02,4.904851696833486585e+01
-2.047408261186866412e+02,4.119778260558408078e+01
-2.152455190500184870e+02,3.266361740675208125e+01
-2.251877924280095442e+02,2.348038544301394381e+01
-2.345276122268299446e+02,1.368506434832332275e+01
-2.432273702885811701e+02,3.317096423530870197e+00
-2.512520357580738448e+02,-7.581770183839850574e+00
-2.585692961397180625e+02,-1.896764958464815720e+01
-2.651496874085383979e+02,-3.079469486112201082e+01
-2.709667126514033271e+02,-4.301528267621515056e+01
-2.759969487607427254e+02,-5.558020503597634843e+01
-2.802201407511347497e+02,-6.843886743277407447e+01
-2.836192833189833209e+02,-8.153949257152100927e+01
-2.861806893168740089e+02,-9.482932885856762084e+01
-2.878940448668856220e+02,-1.082548628137507762e+02
-2.887524508909363021e+02,-1.217620345502914176e+02
-2.887524508909363021e+02,-1.352964554548787817e+02
-2.878940448668856220e+02,-1.488036271914193946e+02
-2.861806893168740089e+02,-1.622291611466025643e+02
-2.836192833189833209e+02,-1.755189974336490764e+02
-2.802201407511347497e+02,-1.886196225723961106e+02
-2.759969487607427254e+02,-2.014782849691937372e+02
-2.709667126514033271e+02,-2.140432073289550203e+02
-2.651496874085383979e+02,-2.262637951440480890e+02
-2.585692961397180625e+02,-2.380908404205219995e+02
-2.512520357580738732e+02,-2.494767198213302493e+02
-2.432273702885811417e+02,-2.603755864287010127e+02
-2.345276122268299730e+02,-2.707435543534934368e+02
-2.251877924280095158e+02,-2.805388754481841715e+02
-2.152455190500185154e+02,-2.897221074119221953e+02
-2.047408261186865843e+02,-2.982562726107542517e+02
-1.937160123248824561e+02,-3.061070069735050083e+02
-1.822154707026141978e+02,-3.132426983637634521e+02
-1.702855098739505024e+02,-3.196346138707987166e+02
-1.579741675805428827e+02,-3.252570155068508484e+02
-1.453310172525953590e+02,-3.300872638449230294e+02
-1.324069683941572748e+02,-3.341059091797640122e+02
-1.192540615885193915e+02,-3.372967698449660361e+02
-1.059252589491513561e+02,-3.396469973708248062e+02
-9.247423085996405234e+01,-3.411471282205918669e+02
-7.895513986361591208e+01,-3.417911218967970512e+02
-6.542242256807065814e+01,-3.415763852641998142e+02
-5.193057044958904100e+01,-3.405037829914296026e+02
-3.853391043478704603e+01,-3.385776340692707436e+02
-2.528638614527640982e+01,-3.358056944196103473e+02
