-2.645634183929170149e+02,3.250778656633777928e+02
-2.651847033907413334e+02,3.446496479604445540e+02
-2.670460566888068570e+02,3.641426215979395806e+02
-2.701399832743352931e+02,3.834782952509483493e+02
-2.744540249969487604e+02,4.025788109860756663e+02
-2.799708107332444342e+02,4.213672577678642028e+02
-2.866681263341775434e+02,4.397679811523889839e+02
-2.945190040735987509e+02,4.577068879210010550e+02
-3.034918312377699294e+02,4.751117444275686239e+02
-3.135504774186043164e+02,4.919124674578754366e+02
-3.246544399980681987e+02,5.080414064299889674e+02
-3.367590072379285289e+02,5.234336157992769358e+02
-3.498154383181419007e+02,5.380271165711936874e+02
-3.637711595989343323e+02,5.517631458688158546e+02
-3.785699763162929230e+02,5.645863935502077311e+02
-3.941522988584470681e+02,5.764452249228420442e+02
-4.104553827122030611e+02,5.872918886582814366e+02
-4.274135811129536933e+02,5.970827090699258406e+02
-4.449586093810296461e+02,6.057782619795867731e+02
-4.630198198800038085e+02,6.133435334647380159e+02
-4.815244864897884440e+02,6.197480608472244512e+02
-5.003980974490527274e+02,6.249660553557147296e+02
-5.195646553877871838e+02,6.289765059679818933e+02
-5.389469833418895632e+02,6.317632640148738119e+02
-5.584670355175607028e+02,6.333151082053045684e+02
-5.780462115541698722e+02,6.336257898104330479e+02
-5.976056730201659093e+02,6.326940578250885210e+02
-6.170666608676151554e+02,6.305236640051271024e+02
-6.363508125670905429e+02,6.271233477604346263e+02
-6.553804776459191999e+02,6.225068009644080576e+02
-6.740790303592306145e+02,6.166926128216135794e+02
-6.923711782347859298e+02,6.097041950156208259e+02
-7.101832652491897306e+02,6.015696874384159401e+02
-7.274435684147002803e+02,5.923218448809886922e+02
-7.440825865823863978e+02,5.819979051413492925e+02
-7.600333202987247887e+02,5.706394390810589812e+02
-7.752315415887514973e+02,5.582921832340430228e+02
-7.896160525794495015e+02,5.450058556417101272e+02
-8.031289319219824847e+02,5.308339556559481025e+02
-8.157157680205248198e+02,5.158335485161159113e+02
-8.273258781285528585e+02,5.000650355674653156e+02
-8.379125124303776602e+02,4.835919110462422168e+02
-8.474330422861523857e+02,4.664805064108069246e+02
-8.558491318823596430e+02,4.487997232482625805e+02
-8.631268925966016923e+02,4.306207558320827502e+02
-8.692370194551227769e+02,4.120168044478988350e+02
-8.741549091335946287e+02,3.930627806417864463e+02
-8.778607590260206734e+02,3.738350055779080208e+02
-8.803396469828408044e+02,3.544109027201225217e+02
-8.815815913971607642e+02,3.348686860750222536e+02
-8.815815913971607642e+02,3.152870452517332751e+02
-8.803396469828408044e+02,2.957448286066330070e+02
-8.778607590260206734e+02,2.763207257488475079e+02
-8.741549091335946287e+02,2.570929506849691961e+02
-8.692370194551227769e+02,2.381389268788567222e+02
-8.631268925966016923e+02,2.195349754946729206e+02
-8.558491318823596430e+02,2.013560080784929482e+02
-8.474330422861523857e+02,1.836752249159487462e+02
-8.379125124303776602e+02,1.665638202805133687e+02
-8.273258781285528585e+02,1.500906957592902984e+02
-8.157157680205248198e+02,1.343221828106396742e+02
-8.031289319219824847e+02,1.193217756708074830e+02
-7.896160525794495015e+02,1.051498756850454299e+02
-7.752315415887516110e+02,9.186354809271259114e+01
-7.600333202987246750e+02,7.951629224569654752e+01
-7.440825865823865115e+02,6.815782618540634985e+01
-7.274435684147001666e+02,5.783388644576683646e+01
-7.101832652491896170e+02,4.858604388833953180e+01
-6.923711782347859298e+02,4.045153631113475967e+01
-6.740790303592307282e+02,3.346311850514200614e+01
-6.553804776459190862e+02,2.764893036234752799e+01
-6.363508125670904292e+02,2.303238356632101613e+01
-6.170666608676151554e+02,1.963206732162853996e+01
-5.976056730201660230e+02,1.746167350166706456e+01
-5.780462115541697585e+02,1.652994151632253761e+01
-5.584670355175607028e+02,1.684062312145101714e+01
-5.389469833418895632e+02,1.839246731188183048e+01
-5.195646553877872975e+02,2.117922535877369228e+01
-5.003980974490526705e+02,2.518967597104085598e+01
-4.815244864897884440e+02,3.040767047953113433e+01
-4.630198198800038654e+02,3.681219786201751276e+01
-4.449586093810295324e+02,4.437746934716886926e+01
-4.274135811129536933e+02,5.307302225682968810e+01
-4.104553827122030611e+02,6.286384266847414892e+01
-3.941522988584471250e+02,7.371050640391356978e+01
-3.785699763162928093e+02,8.556933777654785445e+01
-3.637711595989343323e+02,9.839258545793981625e+01
-3.498154383181419576e+02,1.121286147555618697e+02
-3.367590072379285857e+02,1.267221155274785360e+02
-3.246544399980681419e+02,1.421143248967667034e+02
-3.135504774186043164e+02,1.582432638688801489e+02
-3.034918312377699294e+02,1.750439868991869048e+02
-2.945190040735988077e+02,1.924488434057544453e+02
-2.866681263341774866e+02,2.103877501743667153e+02
-2.799708107332444342e+02,2.287884735588913827e+02
-2.744540249969487604e+02,2.475769203406798624e+02
-2.701399832743352363e+02,2.666774360758074067e+02
-2.670460566888068570e+02,2.860131097288160618e+02
-2.651847033907413334e+02,3.055060833663110316e+02
-2.645634183929170149e+02,3.250778656633777359e+02
