2.125912919168912936e+02,-4.386439616805803325e+02
2.135822475343597660e+02,-4.323204642460081004e+02
2.008101187252047168e+02,-4.267919409052660171e+02
2.081197111569805429e+02,-4.201418250193161725e+02
1.967025109958968869e+02,-4.153663121522045003e+02
2.104725628890483051e+02,-4.072668034145369802e+02
2.025562006309348249e+02,-4.023694015541947806e+02
1.959113713735722513e+02,-3.976297358142937810e+02
1.778520721173202332e+02,-3.961911719532191682e+02
1.922988157713326984e+02,-3.863851346455940075e+02
1.904826014089753130e+02,-3.807879736091736618e+02
1.910873791432148039e+02,-3.743136717868262053e+02
1.899287223093279806e+02,-3.683530315544171572e+02
1.840693544717367445e+02,-3.643603458558707757e+02
1.810755971979818071e+02,-3.592754616944135932e+02
1.884438689228057342e+02,-3.489175733775480239e+02
1.678009534074406872e+02,-3.532372793079929352e+02
1.696468224923078481e+02,-3.456563207128762087e+02
1.698879903603569801e+02,-3.386909072289984124e+02
1.635205548605501917e+02,-3.359434143892482325e+02
1.689416766361184727e+02,-3.248638052045856739e+02
1.567226462356204308e+02,-3.266866859115318107e+02
1.557679271045885798e+02,-3.200084172487418073e+02
1.598630916264017401e+02,-3.085463590752589198e+02
1.554287351156036152e+02,-3.042273628755427808e+02
1.457481577395320471e+02,-3.052187993423991088e+02
1.419593320494735451e+02,-3.005811388746030843e+02
1.343785144285155582e+02,-3.002039400295433325e+02
1.381565711419127354e+02,-2.864405204939842520e+02
1.287756907000221247e+02,-2.884516655178747442e+02
1.268694220181467784e+02,-2.808621582964813683e+02
1.194760499767776309e+02,-2.808611528215681687e+02
1.136986323363054936e+02,-2.787750949856680904e+02
1.007788687264862233e+02,-2.890741446753080481e+02
9.929719104366076010e+01,-2.803398687750445788e+02
9.715127321905551128e+01,-2.719473330737130823e+02
8.702816130966279218e+01,-2.797794125386928954e+02
8.500508670751985107e+01,-2.704206231501029265e+02
8.257330593358518911e+01,-2.607509525591406145e+02
7.256803813493945654e+01,-2.709891262293327827e+02
7.276232557916141275e+01,-2.518541569207870907e+02
6.892394564969812620e+01,-2.427081938608313862e+02
5.944885582513661859e+01,-2.541157755583166420e+02
5.263715791024837642e+01,-2.572051212993201261e+02
4.865084359180358575e+01,-2.464628786888387708e+02
4.237774148655714157e+01,-2.466933284384526814e+02
3.517058306651247079e+01,-2.553985178248593400e+02
2.940293416614535360e+01,-2.544799357963887303e+02
2.362190600283757647e+01,-2.533288480146068196e+02
1.803710097172347560e+01,-2.416796272902346630e+02
1.193683830636323151e+01,-2.568251973269974542e+02
5.767859956452997316e+00,-2.460732176983063937e+02
-7.581505079029504657e-02,-2.496654547449251993e+02
-6.411945671994462970e+00,-2.465226030738028555e+02
-1.135511048223405339e+01,-2.554797112186196841e+02
-1.732722267911877978e+01,-2.551429373804204488e+02
-2.476694432986163008e+01,-2.478901561235116731e+02
-2.710393773180427246e+01,-2.649227608094534503e+02
-3.344771293143954694e+01,-2.629862069286404562e+02
-3.499497127395367357e+01,-2.777718137465290056e+02
-5.051504357211850049e+01,-2.481775745662200450e+02
-5.211052992757396396e+01,-2.621118231364935127e+02
-5.744316854616371870e+01,-2.647766732666443659e+02
-6.591799194735406786e+01,-2.603031108333582324e+02
-6.769144122211883996e+01,-2.707983283580962279e+02
-7.145677974024766854e+01,-2.762981635085930066e+02
-7.933640003204160962e+01,-2.740927309221293626e+02
-8.844376470389883593e+01,-2.705660017494968201e+02
-8.949348115672636084e+01,-2.803361472993783536e+02
-9.520937158634740172e+01,-2.825560332545904316e+02
-9.680619229600237929e+01,-2.904681081350674390e+02
-1.037242797890963146e+02,-2.911285526961371488e+02
-1.148917574799204431e+02,-2.871393751164284822e+02
-1.081937422140784406e+02,-3.039168990859708401e+02
-1.148667836274631213e+02,-3.052413287532854156e+02
-1.315140765699549377e+02,-2.971488023394962283e+02
-1.269051503666361782e+02,-3.100469995009320883e+02
-1.210446139813621755e+02,-3.230130367459590275e+02
-1.472022839114615920e+02,-3.091023875127748965e+02
-1.311822693934996380e+02,-3.293761774302272443e+02
-1.235555975260242008e+02,-3.417785013653465853e+02
-1.403985511263667263e+02,-3.369914426154001035e+02
-1.403584181075691220e+02,-3.438526181394916534e+02
-1.558011490620304187e+02,-3.415643668892865890e+02
-1.635412468025920418e+02,-3.444182136033959978e+02
-1.560049484058093014e+02,-3.551857153159534164e+02
-1.622106310064267518e+02,-3.589144127481878286e+02
-1.621060798359763169e+02,-3.655525154813512927e+02
-1.732504805549481262e+02,-3.677377303043247139e+02
-1.634225834223394429e+02,-3.777860327868468744e+02
-1.554462991333525963e+02,-3.864313810648340564e+02
-1.677910823132042140e+02,-3.888219481686611516e+02
-1.487118084905324906e+02,-3.995280420341189824e+02
-1.662803561929823388e+02,-4.012474408518890527e+02
-1.671097543863880901e+02,-4.069833387000875291e+02
-1.639010265130985431e+02,-4.132857668857957378e+02
-1.829384956266891891e+02,-4.168612777132537417e+02
-1.728811866848252521e+02,-4.239115477954421181e+02
-1.795390898910059434e+02,-4.295007193539690888e+02
-1.741738942310026346e+02,-4.356829471180323026e+02
-1.775074968923829601e+02,-4.416576078599694029e+02
-1.676094421403069532e+02,-4.472217848042815831e+02
-1.748728607768697998e+02,-4.535339146685075207e+02
-1.869464612486646615e+02,-4.608713708680193690e+02
-1.640752567923622109e+02,-4.640270794110208499e+02
-1.877242000590196653e+02,-4.739208284804495293e+02
-1.824935605664055629e+02,-4.794154300759562375e+02
-1.683924793130479145e+02,-4.825094447214472098e+02
-1.740215051289115138e+02,-4.901794155261317201e+02
-1.700234988898337747e+02,-4.953650168953521415e+02
