1.327455376200003911e+02,-3.696422932275818880e+02
1.326770187327280723e+02,-3.653024161978520397e+02
1.324715303720280417e+02,-3.609668652519275724e+02
1.321292773731671275e+02,-3.566399621612794135e+02
1.316506009013777998e+02,-3.523260200770083657e+02
1.310359781117772400e+02,-3.480293392304020585e+02
1.302860216737287260e+02,-3.437542026463711409e+02
1.294014791601194929e+02,-3.395048718740367804e+02
1.283832323021638331e+02,-3.352855827387258500e+02
1.272322961104742092e+02,-3.311005411196079535e+02
1.259498178632767065e+02,-3.269539187571839420e+02
1.245370759627789710e+02,-3.228498490948039716e+02
1.229954786608312673e+02,-3.187924231583613164e+02
1.213265626551502976e+02,-3.147856854782689879e+02
1.195319915575055205e+02,-3.108336300577836369e+02
1.176135542353947869e+02,-3.069401963916963041e+02
1.155731630288622682e+02,-3.031092655393583755e+02
1.134128518442363713e+02,-2.993446562559572044e+02
1.111347741266876312e+02,-2.956501211858980014e+02
1.087412007136277339e+02,-2.920293431220859475e+02
1.062345175710894267e+02,-2.884859313348384831e+02
1.036172234153436591e+02,-2.850234179740861009e+02
1.008919272221248775e+02,-2.816452545484482926e+02
9.806134562594728266e+01,-2.783548084846948427e+02
9.512830021210444897e+01,-2.751553597710216081e+02
9.209571470405174409e+01,-2.720500976874868684e+02
8.896661204897522168e+01,-2.690421176268676504e+02
8.574411140445209867e+01,-2.661344180091048770e+02
8.243142502920665038e+01,-2.633298972924131931e+02
7.903185508106086843e+01,-2.606313510840346908e+02
7.554879032527175298e+01,-2.580414693535169590e+02
7.198570275653632677e+01,-2.555628337512928852e+02
6.834614413803191724e+01,-2.531979150352351553e+02
6.463374246094130626e+01,-2.509490706077514801e+02
6.085219832799221251e+01,-2.488185421658741348e+02
5.700528126461610157e+01,-2.468084534666880927e+02
5.309682596140312683e+01,-2.449208082103233437e+02
4.913072845159930324e+01,-2.431574880426233563e+02
4.511094222745569482e+01,-2.415202506794793180e+02
4.104147429930139879e+01,-2.400107281547008427e+02
3.692638120126864010e+01,-2.386304251931692590e+02
3.276976494765113301e+01,-2.373807177108949418e+02
2.857576894392708056e+01,-2.362628514434744318e+02
2.434857385652263417e+01,-2.352779407043140907e+02
2.009239344543245309e+01,-2.344269672738581960e+02
1.581147036385222293e+01,-2.337107794209288443e+02
1.151007192900973664e+01,-2.331300910571533223e+02
7.192485868410114946e+00,-2.326854810253211951e+02
